id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,Month
1130865,Fabulous Yaletown location,6204357,Tatiana,,Downtown,49.2766359,-123.1232126,Entire home/apt,156,60,5,2018-08-31,0.08,1,365,01-Oct
1141457,2 Bdrm in Strathcona,6067405,Paige And Grant,,Downtown Eastside,49.27954317,-123.0868862,Entire home/apt,121,3,216,2018-09-19,3.28,1,69,01-Oct
1162198,Bright & Tidy Character Apartment,6366260,Mary,,Grandview-Woodland,49.27186186,-123.0699589,Private room,49,30,67,2018-09-30,1.07,1,335,01-Oct
1171867,Live by the beach in Kits Point,1805803,Linda,,Kitsilano,49.27426657,-123.149759,Entire home/apt,299,3,57,2018-08-14,0.91,1,3,01-Oct
1178149,Cozy space in East Vancouver,6165412,Sylvia,,Hastings-Sunrise,49.27127578,-123.0479696,Private room,70,2,8,2018-10-02,2.7,1,343,01-Oct
1187929,Elegant Main floor House Vancouver,6495937,Janet,,Kensington-Cedar Cottage,49.24931082,-123.0704021,Entire home/apt,188,3,65,2018-09-27,1.02,1,71,01-Oct
1209195,Kriszta's Studio,6602654,Kriszta,,Grandview-Woodland,49.27244273,-123.0649287,Entire home/apt,99,2,246,2018-10-06,3.77,2,145,01-Oct
1214617,Cool cozy suite on The Drive,6630357,Divina And Viv,,Grandview-Woodland,49.26589216,-123.0676989,Entire home/apt,135,3,158,2018-09-23,2.47,1,313,01-Oct
1216428,"Garden Paradise, by Olympic Village",6637800,Edward,,Mount Pleasant,49.26537835,-123.0905926,Private room,75,3,39,2018-09-09,0.96,1,340,01-Oct
1229714,Luxury apartment Downtown Vancouver,1200456,Nala,,Downtown,49.28429065,-123.1156975,Entire home/apt,504,2,0,,,6,365,01-Oct
1255248,Chic 1 Bd +Den Robson Street Suite,6835788,Dawn,,Downtown,49.2789281,-123.1180644,Entire home/apt,93,40,47,2018-09-24,0.73,3,234,01-Oct
1269955,Downtown heritage 1 bdrm  apartment,6912044,Marten,,Downtown,49.28295923,-123.1218495,Entire home/apt,111,30,56,2018-09-03,0.87,1,267,01-Oct
1273760,Stylish Hotel Room in Downtown Vancouver,6033,Cam,,Downtown,49.2858036,-123.1176689,Private room,150,1,295,2018-10-04,4.6,1,289,01-Oct
1281095,New 2/BR 2/Bath Apartment in the Heart of the City,6971193,Monica & Thomas,,Mount Pleasant,49.26461082,-123.092135,Entire home/apt,180,3,33,2018-09-19,0.51,1,116,01-Oct
1291394,Clean New Kits 3 bedroom/ 2bath!,7021457,Leila,,Kitsilano,49.26876362,-123.185166,Entire home/apt,184,30,38,2018-05-31,0.6,2,149,01-Oct
1301620,Suite Life on Kitchener Street,7077434,Chris,,Grandview-Woodland,49.27168929,-123.0658978,Entire home/apt,100,1,144,2018-09-23,2.27,1,226,01-Oct
1301845,Private Garden Suite,7078248,Paula,,Dunbar Southlands,49.24573042,-123.1894273,Entire home/apt,121,30,17,2018-08-26,0.27,1,184,01-Oct
1301861,Martine's lodging East Village,2189535,Martine,,Hastings-Sunrise,49.28535039,-123.0552804,Private room,79,30,9,2018-09-30,0.14,2,65,01-Oct
1309719,Trendy Garden level studio suite ,821799,Melissa,,Kensington-Cedar Cottage,49.24417279,-123.0872519,Entire home/apt,67,4,10,2018-09-29,0.16,2,337,01-Oct
1316477,224 Yaletown Park.  Long term stay welcome,600607,Bruce,,Downtown,49.27720492,-123.1184118,Entire home/apt,80,90,4,2018-09-22,0.12,47,268,01-Oct
1343411,Close to Anywhere: Location Location Location,6904778,Mari,,Strathcona,49.27633839,-123.0983087,Entire home/apt,99,3,28,2018-07-08,0.75,1,0,01-Oct
1343519,*Best choice in downtown-5 Stars*,70137,Kai,,West End,49.28073153,-123.1304292,Private room,95,3,44,2018-09-08,0.82,3,354,01-Oct
1345796,1-BR-APT/w VIEW nr HOSPITALS+D'TOWN -min 6 months,84820,Chris,,South Cambie,49.23435837,-123.1170671,Entire home/apt,205,180,27,2017-09-29,0.43,3,365,01-Oct
1352691,Modern Condo in the Heart of Downto,7341876,Sigrid,,Downtown,49.28026512,-123.1257967,Entire home/apt,188,3,66,2018-09-15,1.08,5,64,01-Oct
1356487,Cambie Village Coach House,7363502,Amy & John,,Mount Pleasant,49.25766743,-123.1125983,Entire home/apt,350,2,2,2018-08-30,0.83,1,57,01-Oct
1361276,Spacious private space in heritage home,1743089,Darren,,Kensington-Cedar Cottage,49.25713481,-123.0749681,Private room,275,4,8,2016-12-31,0.13,3,13,01-Oct
1365609,AMAZING LOCATION 1BD CHARMING APT IN DOWNTOWN,7336501,Maha,,Downtown,49.27824116,-123.1288175,Entire home/apt,156,5,55,2018-09-24,0.87,1,112,01-Oct
1378220,QUIET COZY SUNNY BR (ENSUITE) + ADJ STUDY IN HOUSE,7465731,Brian,,West Point Grey,49.2586429,-123.1996465,Entire home/apt,110,2,44,2018-09-04,1.59,2,282,01-Oct
1380472,downtown furnished one bedroom den city view,6848356,Tina,,Downtown,49.28147485,-123.1249262,Entire home/apt,250,30,4,2016-09-12,0.06,9,291,01-Oct
1387803,Martine's Lodging East Village 2,2189535,Martine,,Hastings-Sunrise,49.28440028,-123.0537967,Private room,79,60,5,2017-03-29,0.08,2,65,01-Oct
1393178,Private Bedroom Yaletown Vancouver,7526525,Isamu,,Downtown,49.27439942,-123.1244411,Private room,124,90,28,2018-09-18,0.52,2,365,01-Oct
1397291,Bright bedroom in shared condo,7547807,Melanie,,Downtown,49.27970998,-123.1196211,Private room,61,29,21,2018-10-01,0.57,2,296,01-Oct
1398788,Stunning 1 Bedroom Laneway,7554741,Ruth,,Arbutus Ridge,49.23757162,-123.1655848,Entire home/apt,75,31,81,2018-08-25,1.29,1,283,01-Oct
1399744,Luxury 2 BDR With Wrap Around Deck,7560143,Sandy,,Mount Pleasant,49.2697972,-123.1105053,Entire home/apt,450,30,8,2018-07-30,0.15,1,187,01-Oct
1417881,3bdrm Renovated Character Home,7499193,Tracey,,Grandview-Woodland,49.26818842,-123.0676059,Entire home/apt,399,4,36,2018-08-26,0.57,3,364,01-Oct
1418910,Private Room - Commercial Drive,7499193,Tracey,,Grandview-Woodland,49.26465134,-123.069951,Private room,89,4,125,2018-09-27,2,3,1,01-Oct
1422750,Furnished bedroom in spacious home,7657825,Lidia,,Killarney,49.21288274,-123.0266423,Private room,69,3,20,2018-08-31,0.37,2,277,01-Oct
1459432,Spacious  Private Suite in Oakridge,7411017,Aaron,,Oakridge,49.23231176,-123.1333574,Private room,99,2,237,2018-09-28,3.78,1,123,01-Oct
1479325,High-end Luxury in the West End,483861,Pat And Walter,,West End,49.2799165,-123.1340291,Entire home/apt,99,30,40,2018-09-06,0.97,2,233,01-Oct
1502887,244 1 BED & DEN.WATER VIEW!  3 MONTH EXTENDED STAY,600607,Bruce,,Downtown,49.29128026,-123.1278328,Entire home/apt,106,60,4,2018-05-25,0.07,47,127,01-Oct
1507975,Modern new room with private entry!,51695,Natasha & Paolo,,Riley Park,49.24653583,-123.0927042,Private room,65,1,187,2018-10-05,2.98,2,198,01-Oct
1511649,Nice room in Dunbar 20min to DT,5514406,Henry,,Dunbar Southlands,49.23860342,-123.1841639,Private room,79,3,15,2018-09-02,0.38,3,283,01-Oct
1525113,"114 Studio ""West of Denman""",600607,Bruce,,West End,49.29184357,-123.1389253,Entire home/apt,69,32,6,2018-08-10,0.11,47,70,01-Oct
1530460,Funky Room On Vancouver's Hip East,6329283,Ruby,,Kensington-Cedar Cottage,49.25500593,-123.0795342,Private room,38,30,14,2017-10-31,0.22,4,106,01-Oct
1565861,Deluxe Kitsilano Beach Waterfront 2 Bedroom House,8328973,Adam,,Kitsilano,49.2733404,-123.151933,Entire home/apt,350,5,63,2018-08-10,1.04,1,148,01-Oct
1600662,"Lovely home in Vancouver, BC",2823176,Michael And Leslie,,Hastings-Sunrise,49.27769017,-123.0436869,Entire home/apt,124,3,6,2018-08-26,0.27,1,70,01-Oct
1603077,"Views, 1 bdrm and patio, Yaletown.",10507457,Christie,,Downtown,49.28331406,-123.1198209,Entire home/apt,140,3,115,2018-09-24,1.86,5,10,01-Oct
1604919,Newly Renovated Luxury View 2 brm 2 bath executive,8550324,John,,West End,49.28609621,-123.1281338,Entire home/apt,299,3,74,2018-10-03,2.03,1,133,01-Oct
1610084,Lakeside Cottage with Stunning View,8556789,Ocea,,Kensington-Cedar Cottage,49.25735433,-123.0625704,Entire home/apt,99,2,118,2018-09-10,1.9,1,40,01-Oct
1614025,Downtown 1bdrm with amazing views!,3092935,Brad,,Downtown,49.27966826,-123.126202,Entire home/apt,110,31,91,2018-08-31,1.49,12,236,01-Oct
1614591,Luxury in the Heart of Downtown,7341876,Sigrid,,Downtown,49.28077213,-123.126192,Entire home/apt,145,3,73,2018-10-04,1.31,5,61,01-Oct
1623556,Private Top Floor in hip Main St,8633501,Robin,,Riley Park,49.25196528,-123.095105,Private room,86,1,161,2018-09-05,2.6,1,217,01-Oct
1629480,Garden Suite-Quiet/Private&Central,8660533,Tracy And Richard,,Riley Park,49.25106385,-123.1076977,Entire home/apt,95,30,116,2018-09-15,2.16,1,280,01-Oct
1646380,"Penthouse suite off ""The Drive""",8736856,Shawn,,Grandview-Woodland,49.27722348,-123.067675,Entire home/apt,180,2,4,2018-10-05,4,1,354,01-Oct
1657214,Amazing 2000sqft NY style loft Downtown + Parking,8784861,Dianna,,Downtown,49.28042815,-123.1101333,Entire home/apt,250,90,3,2014-08-07,0.05,1,305,01-Oct
1660055,"Lakeside 3 bdrm house, 6 mo rental",8796977,Diane,,Kensington-Cedar Cottage,49.25891644,-123.0656878,Entire home/apt,92,180,0,,,1,365,01-Oct
1673329,4 bedrm. home close to downtown,6950520,Verena,,Fairview,49.25809339,-123.132576,Entire home/apt,275,7,27,2018-09-25,0.52,1,41,01-Oct
1678196,Two Bedroom Green Couch Townhouse,3058819,Michy+Jon,,Fairview,49.26564787,-123.1317502,Entire home/apt,150,2,55,2018-09-26,1.06,2,204,01-Oct
1684313,Cozy Modern Garden Suite,8905965,Andrea,,Hastings-Sunrise,49.28627656,-123.0444636,Entire home/apt,95,30,94,2018-09-02,1.57,1,335,01-Oct
1703616,Beautiful Kitsilano Apartment..,8993938,James And Jewel,,Fairview,49.26656667,-123.1453883,Entire home/apt,95,30,1,,,1,357,01-Oct
1707488,Commerial Drive Lg Pvt Main Suite,6109037,Linda,,Grandview-Woodland,49.27037472,-123.0682785,Entire home/apt,115,2,27,2018-09-10,0.52,1,365,01-Oct
1714639,Your Home Away from Home 1 BR Suite,9042495,Vivian,,Oakridge,49.22746201,-123.1104673,Entire home/apt,79,1,211,2018-09-29,3.94,1,264,01-Oct
1717967,2 Bedroom Garden Flat - Main Street,9057463,Mary,,Riley Park,49.24821718,-123.0982325,Entire home/apt,121,3,204,2018-09-25,3.45,1,225,01-Oct
1718688,Funky 1BD apt in trendy Kitsilano!,9061880,Jessica,,Kitsilano,49.26642098,-123.1615559,Entire home/apt,100,2,21,2018-10-08,1.53,1,18,01-Oct
1722641,Newly renovated studio w/HUGE patio,9081002,Tory & Danni,,Downtown,49.27717225,-123.1275181,Entire home/apt,99,30,159,2018-08-26,5.04,1,121,01-Oct
1736349,Master bedroom + private bathroom + secure parking,6120439,Kerry,,Kensington-Cedar Cottage,49.25198564,-123.0780338,Private room,102,2,82,2018-09-28,2.11,2,76,01-Oct
1742662,Modern Executive Laneway Coach Home,8390140,Alan And Ivonne,,Renfrew-Collingwood,49.24646048,-123.0287489,Entire home/apt,99,4,40,2017-11-30,0.66,1,38,01-Oct
1759915,Clean & Cozy private room in Heart of Downtown,1721044,Carolyn & L,,Downtown,49.27811244,-123.1105227,Private room,65,1,235,2018-09-20,5.44,1,285,01-Oct
1764095,"Beach side Kits, Large 1 Bedroom",9176799,JoAnne,,Kitsilano,49.27060802,-123.1550513,Entire home/apt,169,30,67,2017-10-09,1.14,1,173,01-Oct
1768817,SoMa Suite - Main Street Cool,9041076,Lynn,,Riley Park,49.2441964,-123.1047614,Entire home/apt,100,30,60,2018-08-11,1.06,2,222,01-Oct
1773753,Modern Apartment in Mount Pleasant,1427066,Richard,,Mount Pleasant,49.26501837,-123.1001197,Entire home/apt,149,2,46,2018-08-19,0.76,1,0,01-Oct
1779139,Mt Pleasant Heritage Home Basement Ste,7266807,Ashley,,Mount Pleasant,49.26178124,-123.1048364,Entire home/apt,140,2,34,2018-09-28,1.42,1,347,01-Oct
1830733,Cozy Retreat - Strathcona,9575419,Elana & Claudio,,Downtown Eastside,49.27788464,-123.0858793,Entire home/apt,115,2,201,2018-10-04,3.38,3,218,01-Oct
1837488,AMAZING DOWNTOWN VIEW AND COSY STAY,9606143,Linda,,West End,49.28274283,-123.1282022,Entire home/apt,149,10,16,2018-07-16,0.33,1,79,01-Oct
1849632,QUIET Spacious Studio for Long-Term Single Tenancy,2930805,Jessica,,Sunset,49.22894482,-123.105033,Entire home/apt,80,30,49,2018-08-28,0.83,2,113,01-Oct
1850984,Main Street loft w/ rooftop patio and view!,1007186,Bryn,,Mount Pleasant,49.26594738,-123.0960944,Entire home/apt,250,3,16,2018-02-26,0.28,1,7,01-Oct
1869071,156 One Bedroom in Downtown at The Electra,600607,Bruce,,Downtown,49.2809359,-123.1250674,Entire home/apt,89,32,2,2018-09-13,0.05,47,67,01-Oct
1898584,Tinseltown Apartment,9862171,John,,Downtown Eastside,49.28058511,-123.105064,Entire home/apt,69,90,29,2017-09-29,0.49,2,282,01-Oct
1902380,Modern bedroom in Mt. Pleasant,9876979,Jamie,,Mount Pleasant,49.25756033,-123.0961679,Private room,226,2,39,2018-09-16,0.66,1,365,01-Oct
1909319,Kitsilano Home near the bay,9907792,Jordi,,Kitsilano,49.26708196,-123.1719218,Entire home/apt,124,30,5,2018-06-30,0.11,1,122,01-Oct
1936740,Luxury affordable monthly stay in 1 BR,5510458,Alison,,Shaughnessy,49.25651211,-123.1457043,Entire home/apt,70,30,0,,,1,192,01-Oct
1936916,Cozy Quiet 1BD for Single Longer Term Guest,2930805,Jessica,,Oakridge,49.22791431,-123.1070198,Entire home/apt,89,30,90,2018-08-19,1.54,2,148,01-Oct
1937255,Garden Suite off Commercial Drive!,9288157,Tamar,,Grandview-Woodland,49.27763806,-123.0664161,Entire home/apt,115,2,150,2018-10-07,2.58,2,263,01-Oct
1937296,Welwyn House,6707532,Jessy,,Kensington-Cedar Cottage,49.25499826,-123.0685797,Entire home/apt,159,2,3,2017-08-09,0.08,2,51,01-Oct
1945734,Modern Mount Pleasant Apartment CLOSE TO IT ALL!,2550511,Lisa-Kori,,Mount Pleasant,49.26469339,-123.0982016,Entire home/apt,140,3,9,2018-07-22,0.5,1,96,01-Oct
1950491,Enjoy our trendy neighbourhood close to transit,9452051,Sandra,,Riley Park,49.25359943,-123.1106212,Entire home/apt,130,30,29,2018-09-11,0.49,2,43,01-Oct
1956739,Water St. Sanctuary in Gastown,4292086,Anne,,Downtown Eastside,49.28406794,-123.1078091,Entire home/apt,189,90,101,2015-09-27,1.73,7,360,01-Oct
1961440,Yaletown 1 Br Condo Monthly Only,878531,Samy,,Downtown,49.27420193,-123.1270699,Entire home/apt,130,30,0,,,1,365,01-Oct
1962072,Charming Townhouse,3580181,Adele,,Mount Pleasant,49.25903691,-123.1084266,Entire home/apt,850,5,1,2015-12-26,0.03,1,0,01-Oct
1962443,1 Bedroom in Kits Point beach house,9553611,Colleen,,Kitsilano,49.2777299,-123.1473343,Private room,51,4,69,2018-09-14,1.68,2,50,01-Oct
1970354,Family friendly & centrally located,10174262,Tiffany & Michael,,Kerrisdale,49.22645009,-123.1412341,Entire home/apt,132,2,78,2018-09-02,1.41,1,365,01-Oct
1989974,A Room With A View!,1430872,Bashar,,West End,49.27875242,-123.1381161,Entire home/apt,207,6,59,2018-08-07,1.04,1,74,01-Oct
1995592,"Charming ""Kitsilano Family Place""",10285482,Allan And Ellen,,Kitsilano,49.26222638,-123.1640567,Private room,105,2,188,2018-09-17,3.19,1,283,01-Oct
2003897,GREAT SUITE w GARDEN PATIO!  CENTRALLY LOCATED!!,10317553,Rita,,Fairview,49.2617232,-123.1169811,Entire home/apt,121,30,3,2014-02-03,0.05,1,225,01-Oct
2008047,Amazing View from a Modern Loft,7745079,Chad,,Strathcona,49.28511579,-123.0975897,Entire home/apt,159,3,53,2018-08-19,1.01,1,10,01-Oct
2011559,Sunny family-friendly house in Kits,9372276,Rica,,Kitsilano,49.25973958,-123.1590694,Entire home/apt,350,2,20,2018-08-30,0.72,1,0,01-Oct
2015886,Modern Yaletown Apt w/ Pool & H-Tub,4088165,Phyllis & Sebastien,,Downtown,49.27301324,-123.1255767,Entire home/apt,149,30,15,2016-01-05,0.26,1,26,01-Oct
2033597,Private queen bedroom semi-private bath near UBC.,10439026,Janice,,West Point Grey,49.25984082,-123.212658,Private room,75,2,27,2018-09-24,2.96,1,47,01-Oct
2041582,"Kits Point, welcoming and bright",1728615,Francois,,Kitsilano,49.27468397,-123.1464214,Entire home/apt,350,3,145,2018-10-09,2.72,1,154,01-Oct
2042431,Yaletown 1BD Condo @ Homer & Robson,9582918,Sandy,,Downtown,49.27816147,-123.1182887,Entire home/apt,150,30,117,2018-07-31,2.04,1,285,01-Oct
2051883,2-bdrm suite Vancouver BC,7157475,Anne-Marie,,Sunset,49.22804981,-123.09847,Entire home/apt,60,31,11,2018-08-27,0.21,1,164,01-Oct
2055456,Comfortable room available in East Vancouver,1886797,Carrol,,Kensington-Cedar Cottage,49.23980265,-123.0846269,Private room,32,30,2,2018-08-31,0.45,3,269,01-Oct
2056676,Cozy Modern apartment in Yaletown,7338933,Sadiq,,Downtown,49.27376119,-123.1163893,Entire home/apt,117,30,86,2018-09-02,1.48,2,313,01-Oct
2076269,Cozy Room On Hip East Side,6329283,Ruby,,Kensington-Cedar Cottage,49.25611538,-123.0806837,Private room,32,30,14,2018-08-03,0.26,4,101,01-Oct
2083842,The Landing Pad in Kits,2556310,Benjamin,,Kitsilano,49.26988391,-123.1585526,Private room,65,31,82,2018-09-19,1.43,1,6,01-Oct
2092610,A spacious modern apartment,1172047,Trevor,,Mount Pleasant,49.26664153,-123.0955461,Entire home/apt,130,30,22,2018-09-30,0.39,2,153,01-Oct
2163742,Garden Patio condo near Downtown transit central,5656886,B,,Grandview-Woodland,49.26315859,-123.0742355,Private room,49,2,89,2018-09-25,1.62,2,140,01-Oct
2168943,South Granville 2 bedroom townhome,11065739,Catherine,,Fairview,49.25993309,-123.1440384,Entire home/apt,175,7,14,2018-03-19,0.25,1,14,01-Oct
2183209,Kitsilano PENTHOUSE,11132986,Daniel,,Kitsilano,49.2663547,-123.1575879,Entire home/apt,210,7,59,2018-10-05,1.1,1,307,01-Oct
2188113,5 star Luxury ShangriLa hotel condo,477297,Hanna & Michael,,West End,49.28503119,-123.1231839,Entire home/apt,299,30,32,2018-08-17,0.58,1,335,01-Oct
2209045,Excellent  Rooms Centrally Located,2456973,Jeanette,,Fairview,49.2589262,-123.1317147,Private room,89,30,6,2018-09-01,0.13,7,365,01-Oct
2216062,Bright Kitsilano Garden Apartment,11304608,Julie,,Kitsilano,49.27042795,-123.1842531,Entire home/apt,86,30,39,2018-09-29,0.75,1,4,01-Oct
2237295,Bed in Yaletown tops all neighborhoods,11423475,Gule,,Downtown,49.2796637,-123.1219593,Shared room,75,31,62,2018-09-19,3.61,2,365,01-Oct
2267569,"2BD/2BA, West End Apt. with a View",6818695,Alissa,,West End,49.28634557,-123.1268658,Entire home/apt,158,30,179,2018-08-15,3.16,2,242,01-Oct
2272521,3 bedroom house in Strathcona,3747829,Tina,,Downtown Eastside,49.28105828,-123.078194,Entire home/apt,401,3,2,2018-08-25,1.02,1,0,01-Oct
2273028,2BDR Downtown w/ Parking,4292229,Adam & Sophie,,Downtown,49.28847018,-123.1232054,Entire home/apt,210,31,290,2018-08-09,5.13,1,111,01-Oct
2273714,Charming Apartment just off Commercial Drive,1710238,Donne,,Grandview-Woodland,49.27223578,-123.0693051,Entire home/apt,200,2,31,2018-10-03,0.57,1,29,01-Oct
2278806,PRIVATE FURNISHED ROOM,11636964,Raymond,,Victoria-Fraserview,49.22549699,-123.0552449,Private room,51,30,11,2018-08-15,0.21,2,23,01-Oct
2282114,*Lux West Side Oasis*,19916,Cathy + Tom,,Dunbar Southlands,49.23932938,-123.1811926,Entire home/apt,500,10,13,2018-10-07,0.29,2,232,01-Oct
2285007,"1br Gastown Condo w/ Hot Tub, Sauna & Free Parking",845865,Mike,,Downtown,49.27883888,-123.1068638,Entire home/apt,275,3,58,2018-09-17,1.03,1,0,01-Oct
2299515,Z - Modern Yaletown Apt 17th flr 2 Beds,5268156,Sharon & Allan,,Downtown,49.27916838,-123.1240179,Entire home/apt,86,30,92,2018-05-30,1.65,6,0,01-Oct
2305147,Magazine Featured - Walk Everywhere!,11773942,Ness,,Mount Pleasant,49.26036548,-123.0978362,Entire home/apt,194,4,13,2018-08-26,0.48,1,31,01-Oct
2346069,Downtown Vancouver Penthouse,812661,Andrew,,Downtown,49.27543834,-123.1148068,Entire home/apt,135,30,8,2017-06-30,0.14,1,365,01-Oct
2361393,New Cozy Suite near Grays Park,366483,Michelle,,Kensington-Cedar Cottage,49.24087152,-123.0862286,Entire home/apt,111,30,115,2018-10-01,2.22,1,191,01-Oct
2365994,Gem Modern Apartment in Yaletown,12014048,Hayfa,,Downtown,49.28267104,-123.1231577,Entire home/apt,99,30,88,2018-09-08,1.56,1,217,01-Oct
2387501,"Garden suite, loft flair, WIFI/Cbl, monthly stay!",31065,Mj,,Sunset,49.22376105,-123.0796686,Entire home/apt,75,31,380,2018-09-27,6.78,2,245,01-Oct
2390105,Cool Space in the Heart of Yaletown,6835788,Dawn,,Downtown,49.27525472,-123.1169803,Entire home/apt,93,30,9,2018-03-01,0.17,3,340,01-Oct
2446828,Big Orange House,9080044,Nienke And Geoff,,Mount Pleasant,49.25866495,-123.091495,Entire home/apt,150,2,163,2018-09-24,3.2,1,315,01-Oct
2454353,Vancouver Quality Coach House,10997524,Mark & Fran,,Kensington-Cedar Cottage,49.23777181,-123.0869642,Entire home/apt,124,30,179,2018-09-23,3.23,1,0,01-Oct
2460888,The Perfect Cozy 1 BD Getaway,271746,Ovey,,Downtown,49.27766153,-123.1085643,Entire home/apt,324,10,5,2018-07-27,0.1,1,112,01-Oct
2468591,Marinaside Ocean View Apartment,8999638,Heidi,,Downtown,49.27425751,-123.117883,Entire home/apt,150,30,8,2018-08-06,0.2,2,122,01-Oct
2496467,Private Room & Bath in Beautiful Kitsilano Home,9977019,Karin,,Arbutus Ridge,49.25645458,-123.1592669,Private room,75,2,119,2018-09-26,2.21,3,283,01-Oct
2507746,# 314 -Extended Stay Vancouver,1311952,Zul,,Mount Pleasant,49.26507923,-123.0853823,Entire home/apt,89,30,19,2018-08-28,0.37,9,343,01-Oct
2526991,"2B/2B/P - Prime Location, Heart of Yaletown + View",8999638,Heidi,,Downtown,49.27824184,-123.1212908,Entire home/apt,180,30,23,2018-06-30,0.42,2,313,01-Oct
2557846,lovely room steps from the drive,266812,Lisa,,Grandview-Woodland,49.27023084,-123.0660697,Private room,84,1,21,2018-09-16,0.38,4,39,01-Oct
